track_name,track_pop,artist,artist_pop,album,length,track_uri,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,rank,song_name,artist_name,total_likes_count,number_of_videos,number_of_videos_last_14days,youtube_platform_id,spotify_platform_id,tiktok_platform_id,itunes_platform_id,itunes_album_platform_id,song_guid
Kasih Slow,52,NONNA 3IN1,30,Kasih Slow,205124,spotify:track:6O1M3G5a2JrAushYRMBZ3T,0.746,0.863,7,-3.937,1,0.0621,0.508,1.91e-06,0.377,0.779,80.016,audio_features,6O1M3G5a2JrAushYRMBZ3T,spotify:track:6O1M3G5a2JrAushYRMBZ3T,https://api.spotify.com/v1/tracks/6O1M3G5a2JrAushYRMBZ3T,https://api.spotify.com/v1/audio-analysis/6O1M3G5a2JrAushYRMBZ3T,205125,4,147,Nonna 3in1 feat Rap X - Kasih Slow (Official Music Video),Nonna 3In1,62495231,3500000,0,y7heILA61Qo,6O1M3G5a2JrAushYRMBZ3T,6753603398794217473,1510902417,1510902405,uTRdze8gbg8X
Raataan Lambiyan,75,Tanishk Bagchi,76,Shershaah (Original Motion Picture Soundtrack),230292,spotify:track:1stiSonuKkZqhI1o9nZ9MT,0.721,0.628,10,-5.546,1,0.0409,0.61,0.0,0.108,0.514,81.008,audio_features,1stiSonuKkZqhI1o9nZ9MT,spotify:track:1stiSonuKkZqhI1o9nZ9MT,https://api.spotify.com/v1/tracks/1stiSonuKkZqhI1o9nZ9MT,https://api.spotify.com/v1/audio-analysis/1stiSonuKkZqhI1o9nZ9MT,230292,4,148,Raataan Lambiyan – Official Video | Shershaah | Sidharth – Kiara | Tanishk B| Jubin Nautiyal  |Asees,Jubin Nautiyal & Asees Kaur,50314807,3500000,0,gvyUuxdRdR4,1stiSonuKkZqhI1o9nZ9MT,6990333725363931137,1578079453,1578079452,CkTDRr4lhRIw
One Call Away,56,Charlie Puth,81,Nine Track Mind,194453,spotify:track:6vSforRhuzsA0D0SO9fG1S,0.667,0.613,1,-5.353,1,0.0344,0.403,0.0,0.115,0.47,91.024,audio_features,6vSforRhuzsA0D0SO9fG1S,spotify:track:6vSforRhuzsA0D0SO9fG1S,https://api.spotify.com/v1/tracks/6vSforRhuzsA0D0SO9fG1S,https://api.spotify.com/v1/audio-analysis/6vSforRhuzsA0D0SO9fG1S,194453,4,149,Charlie Puth - One Call Away [Official Video],Charlie Puth,43539885,3500000,0,BxuY9FET9Y4,6vSforRhuzsA0D0SO9fG1S,6353936740163521282,1670603167,1670602919,cwJ4iO1n4my2
,0,,0,,0,spotify:track:4Wpfq0M2cWdsLwzkT8BBLF,0.449,0.384,0,-9.723,1,0.031,0.92,0.00124,0.109,0.293,147.81,audio_features,4Wpfq0M2cWdsLwzkT8BBLF,spotify:track:4Wpfq0M2cWdsLwzkT8BBLF,https://api.spotify.com/v1/tracks/4Wpfq0M2cWdsLwzkT8BBLF,https://api.spotify.com/v1/audio-analysis/4Wpfq0M2cWdsLwzkT8BBLF,348851,4,150,Jo Tum Na Ho Shayad,Arijit Singh,27691122,3500000,0,,4Wpfq0M2cWdsLwzkT8BBLF,6784743024489400321,,,7dj5GsQ1VWlu
Blicky,66,Fresh X Reckless,44,Blicky,131625,spotify:track:5udNN5hwk870U9dk7a0nHe,0.606,0.805,9,-5.952,1,0.0505,0.000342,0.0,0.143,0.563,155.065,audio_features,5udNN5hwk870U9dk7a0nHe,spotify:track:5udNN5hwk870U9dk7a0nHe,https://api.spotify.com/v1/tracks/5udNN5hwk870U9dk7a0nHe,https://api.spotify.com/v1/audio-analysis/5udNN5hwk870U9dk7a0nHe,131625,4,152,Fresh X Reckless - BLICKY (Official Music Video),FreshXReckless,393841340,3400000,42856,Kzf3NHWGV8E,5udNN5hwk870U9dk7a0nHe,7189151224833247234,1665506698,1665506696,uLZXimpTJCrL
Life Goes On,78,Oliver Tree,73,"Ugly is Beautiful: Shorter, Thicker & Uglier (Deluxe)",161803,spotify:track:0eu4C55hL6x29mmeAjytzC,0.7,0.49,0,-5.187,1,0.076,0.186,0.0,0.117,0.569,79.982,audio_features,0eu4C55hL6x29mmeAjytzC,spotify:track:0eu4C55hL6x29mmeAjytzC,https://api.spotify.com/v1/tracks/0eu4C55hL6x29mmeAjytzC,https://api.spotify.com/v1/audio-analysis/0eu4C55hL6x29mmeAjytzC,161803,4,153,Oliver Tree - Life Goes On [Music Video],Oliver Tree,689207791,3400000,0,8F2s8ivKXNY,0eu4C55hL6x29mmeAjytzC,6967187297502660609,1569456896,1569456892,1HZ670grjscO
Jalebi Baby,0,Tesher,60,Jalebi Baby,189690,spotify:track:40R5dXDbS3mLG9ng7COXtt,0.678,0.884,2,-6.936,1,0.0379,0.0155,0.000124,0.141,0.773,93.04,audio_features,40R5dXDbS3mLG9ng7COXtt,spotify:track:40R5dXDbS3mLG9ng7COXtt,https://api.spotify.com/v1/tracks/40R5dXDbS3mLG9ng7COXtt,https://api.spotify.com/v1/audio-analysis/40R5dXDbS3mLG9ng7COXtt,189691,4,154,Tesher - Jalebi Baby (Official Lyric Video),Tesher,409335876,3400000,0,IFtwhMK64H8,40R5dXDbS3mLG9ng7COXtt,6937813638841387010,1562062261,1562062260,0ApOQKo2PJAB
Paro - Speed Up,67,Nej,63,Paro (Speed Up),153800,spotify:track:5NyBRRP1S6g9wTt4nR2448,0.651,0.829,5,-5.266,0,0.128,0.233,0.00313,0.401,0.246,106.62,audio_features,5NyBRRP1S6g9wTt4nR2448,spotify:track:5NyBRRP1S6g9wTt4nR2448,https://api.spotify.com/v1/tracks/5NyBRRP1S6g9wTt4nR2448,https://api.spotify.com/v1/audio-analysis/5NyBRRP1S6g9wTt4nR2448,153800,4,155,"nej, paro // tiktok version (sped up)",NEJ' 🫶🏼💓,320887548,3400000,0,P5nj7pqXVw4,5NyBRRP1S6g9wTt4nR2448,7106914366477323014,1633296239,1633296039,SRwkvU06V70p
Fake,64,The Tech Thieves,49,Fake,141176,spotify:track:5d7P5eapBbN3gfce5ARfuh,0.661,0.432,3,-7.078,0,0.0362,0.393,0.00158,0.096,0.554,169.978,audio_features,5d7P5eapBbN3gfce5ARfuh,spotify:track:5d7P5eapBbN3gfce5ARfuh,https://api.spotify.com/v1/tracks/5d7P5eapBbN3gfce5ARfuh,https://api.spotify.com/v1/audio-analysis/5d7P5eapBbN3gfce5ARfuh,141176,4,156,The Tech Thieves - Fake (Lyrics),The Tech Thieves,302887475,3400000,0,eIFPuHtbHck,5d7P5eapBbN3gfce5ARfuh,6741017428655884290,1451770100,1451770099,TYfeYnivh2Lt
At My Worst,74,Pink Sweat$,66,The Prelude,170344,spotify:track:0ri0Han4IRJhzvERHOZTMr,0.813,0.415,0,-5.926,1,0.0349,0.777,0.0,0.131,0.667,91.921,audio_features,0ri0Han4IRJhzvERHOZTMr,spotify:track:0ri0Han4IRJhzvERHOZTMr,https://api.spotify.com/v1/tracks/0ri0Han4IRJhzvERHOZTMr,https://api.spotify.com/v1/audio-analysis/0ri0Han4IRJhzvERHOZTMr,170345,4,157,Pink Sweat$ - At My Worst (Official Video),pinksweatsmusic,162334689,3400000,0,8CEJoCr_9UI,0ri0Han4IRJhzvERHOZTMr,6849271167547607041,1523339738,1523339532,Jk7mKeQuG0ja
Let's Do It Again,66,J Boog,56,Backyard Boogie,192177,spotify:track:4TBtGrMgUYH7D5Tf5HLvyz,0.631,0.696,0,-5.631,0,0.211,0.578,0.0,0.0784,0.927,173.537,audio_features,4TBtGrMgUYH7D5Tf5HLvyz,spotify:track:4TBtGrMgUYH7D5Tf5HLvyz,https://api.spotify.com/v1/tracks/4TBtGrMgUYH7D5Tf5HLvyz,https://api.spotify.com/v1/audio-analysis/4TBtGrMgUYH7D5Tf5HLvyz,192177,4,158,J Boog - Let's Do It Again (Official Video),J Boog,144246420,3400000,0,q6fgVVlPl08,4TBtGrMgUYH7D5Tf5HLvyz,6812401365587921670,440309582,440309413,udrQDCTVETeV
Taste (feat. Offset),19,Tyga,78,Legendary,229127,spotify:track:2U2exOKj5byYSFhCmQt5EO,0.87,0.593,0,-6.516,1,0.116,0.0354,0.0,0.104,0.334,97.985,audio_features,2U2exOKj5byYSFhCmQt5EO,spotify:track:2U2exOKj5byYSFhCmQt5EO,https://api.spotify.com/v1/tracks/2U2exOKj5byYSFhCmQt5EO,https://api.spotify.com/v1/audio-analysis/2U2exOKj5byYSFhCmQt5EO,229128,4,159,Tyga - Taste (Official Video) ft. Offset,Tyga,115113738,3400000,0,LjxulQ1bEWg,2U2exOKj5byYSFhCmQt5EO,6699486335507368710,1477130821,1477130746,puJFfM4c2Jxf
8 Parche,68,Baani Sandhu,52,8 Parche,210000,spotify:track:42ETKyApzUl8hTtytFAjen,0.652,0.862,8,-2.29,0,0.206,0.161,0.0,0.203,0.727,173.859,audio_features,42ETKyApzUl8hTtytFAjen,spotify:track:42ETKyApzUl8hTtytFAjen,https://api.spotify.com/v1/tracks/42ETKyApzUl8hTtytFAjen,https://api.spotify.com/v1/audio-analysis/42ETKyApzUl8hTtytFAjen,210000,4,160,8 Parche | Baani Sandhu | Gur Sidhu | Gurneet Dosanjh | Punjabi Song | White Hill Music,Baani Sandhu,111035733,3400000,0,8WWv5_k8D14,42ETKyApzUl8hTtytFAjen,6733652478358718466,,,zLrh9Tuo1ONE
East Side Flow,70,Sidhu Moose Wala,78,East Side Flow,224211,spotify:track:0wGrTrI43CKmfzbFNNhftb,0.767,0.867,4,-2.931,0,0.247,0.109,0.0,0.155,0.786,151.965,audio_features,0wGrTrI43CKmfzbFNNhftb,spotify:track:0wGrTrI43CKmfzbFNNhftb,https://api.spotify.com/v1/tracks/0wGrTrI43CKmfzbFNNhftb,https://api.spotify.com/v1/audio-analysis/0wGrTrI43CKmfzbFNNhftb,224211,4,161,East Side Flow - Sidhu Moose Wala | Official Video Song | Byg Byrd | Sunny Malton | Juke Dock,mrpattlo781,30748539,3400000,0,jmigBo42low,0wGrTrI43CKmfzbFNNhftb,6709398585370216450,1456507591,1456507590,QUkmo2OO3Tmf
Paharon Ki Kasam,43,Shan Khan,24,Paharon Ki Kasam,301466,spotify:track:2bevIowaDZXvIsYU8FapZe,0.617,0.633,7,-6.758,1,0.0412,0.3,0.0,0.334,0.479,148.718,audio_features,2bevIowaDZXvIsYU8FapZe,spotify:track:2bevIowaDZXvIsYU8FapZe,https://api.spotify.com/v1/tracks/2bevIowaDZXvIsYU8FapZe,https://api.spotify.com/v1/audio-analysis/2bevIowaDZXvIsYU8FapZe,301466,1,162,PAHARON KI KASAM By Shan Khan (New Song 2019),Muddassir Wadood Khan,21711340,3400000,0,4GN3zjiZ10c,2bevIowaDZXvIsYU8FapZe,6779520288519391233,1471326369,1471326359,IhK0KshdKgTD
Love Me Like You Do,32,Elena Gray,11,Love Me Like You Do,250421,spotify:track:2rSBW1DT8tEgGqa0849rAN,0.308,0.614,8,-7.512,1,0.0557,0.231,0.0,0.0961,0.144,189.57,audio_features,2rSBW1DT8tEgGqa0849rAN,spotify:track:2rSBW1DT8tEgGqa0849rAN,https://api.spotify.com/v1/tracks/2rSBW1DT8tEgGqa0849rAN,https://api.spotify.com/v1/audio-analysis/2rSBW1DT8tEgGqa0849rAN,250421,4,163,Love Me Like You Do,Elena Gray,193089371,3385704,185704,Q9HxtBBqmHA,2rSBW1DT8tEgGqa0849rAN,6732341185676838913,999358230,999357981,FnGy4sZG7Xig
OMG,38,White Gangster,18,OMG,199727,spotify:track:7H7AtO3eQpQNyEPd7fJJCf,0.719,0.626,10,-5.822,1,0.458,0.106,5.21e-05,0.307,0.39,140.027,audio_features,7H7AtO3eQpQNyEPd7fJJCf,spotify:track:7H7AtO3eQpQNyEPd7fJJCf,https://api.spotify.com/v1/tracks/7H7AtO3eQpQNyEPd7fJJCf,https://api.spotify.com/v1/audio-analysis/7H7AtO3eQpQNyEPd7fJJCf,199728,4,164,White Gangster - OMG! (Original Mix),White Gangster,240362128,3342852,142852,aeX4ywoD7OE,7H7AtO3eQpQNyEPd7fJJCf,6571970526036790021,1628626298,1628626297,23vE73YGcah3
What It Is (Block Boy) (with Kodak Black),56,Doechii,72,What It Is (Versions),223343,spotify:track:721ut8H5WSVYVvFBtS78GO,0.728,0.743,1,-5.819,0,0.173,0.0976,0.0,0.125,0.712,171.859,audio_features,721ut8H5WSVYVvFBtS78GO,spotify:track:721ut8H5WSVYVvFBtS78GO,https://api.spotify.com/v1/tracks/721ut8H5WSVYVvFBtS78GO,https://api.spotify.com/v1/audio-analysis/721ut8H5WSVYVvFBtS78GO,223344,4,165,Doechii - What It Is (Block Boy) feat. Kodak Black [Official Video],iamdoechii & Kill Bill,109377612,3300000,100000,phtcAd8j6Ro,721ut8H5WSVYVvFBtS78GO,7207983914252503041,1676195746,1676195700,7kteKDqJv2Vw
Why Do I Love You,61,Westlife,67,World of Our Own (Expanded Edition),218146,spotify:track:5VOCNmhLyo0goDbA2DMAGs,0.648,0.7,10,-5.882,1,0.0249,0.0877,0.0,0.0992,0.743,94.972,audio_features,5VOCNmhLyo0goDbA2DMAGs,spotify:track:5VOCNmhLyo0goDbA2DMAGs,https://api.spotify.com/v1/tracks/5VOCNmhLyo0goDbA2DMAGs,https://api.spotify.com/v1/audio-analysis/5VOCNmhLyo0goDbA2DMAGs,218147,4,166,Westlife-Why Do I Love You (Lyrics),Westlife,43620262,3300000,100000,Uu4duMlqZKo,5VOCNmhLyo0goDbA2DMAGs,5000000001267957240,1267957240,1267956247,QKrlkmbtj2D3
M to the B,56,Millie B,35,M to the B,137743,spotify:track:1meosvrJFk4xXo1HwUIasC,0.897,0.513,10,-6.973,0,0.309,0.571,0.0,0.101,0.692,139.935,audio_features,1meosvrJFk4xXo1HwUIasC,spotify:track:1meosvrJFk4xXo1HwUIasC,https://api.spotify.com/v1/tracks/1meosvrJFk4xXo1HwUIasC,https://api.spotify.com/v1/audio-analysis/1meosvrJFk4xXo1HwUIasC,137744,4,167,Millie B - M to the B (Official Video),M to the B 🐝,553382466,3300000,0,FSjvlnneEto,1meosvrJFk4xXo1HwUIasC,6840839890826038022,1537412523,1537412520,CAdO5TC57RFq
Cannibal,0,Kesha,74,Cannibal,194186,spotify:track:6bmw3whbG7FBQojQPFk52l,0.713,0.675,1,-4.632,1,0.0947,0.00859,0.0136,0.0506,0.592,129.963,audio_features,6bmw3whbG7FBQojQPFk52l,spotify:track:6bmw3whbG7FBQojQPFk52l,https://api.spotify.com/v1/tracks/6bmw3whbG7FBQojQPFk52l,https://api.spotify.com/v1/audio-analysis/6bmw3whbG7FBQojQPFk52l,194026,4,168,Kesha - Cannibal (Official Lyric Video),Kesha,295030028,3300000,0,48wHhW_dTMo,6bmw3whbG7FBQojQPFk52l,5000000000529843558,529843558,529843552,4VP1erDvNDhf
ໃສ່ໃຈໄດ້ແຕ່ມອງ,42,Gx2,33,ໃສ່ໃຈໄດ້ແຕ່ມອງ,296176,spotify:track:5Czq0xshm27UuZdaGPPSb9,0.599,0.572,5,-6.753,1,0.0312,0.0333,0.0,0.277,0.678,187.967,audio_features,5Czq0xshm27UuZdaGPPSb9,spotify:track:5Czq0xshm27UuZdaGPPSb9,https://api.spotify.com/v1/tracks/5Czq0xshm27UuZdaGPPSb9,https://api.spotify.com/v1/audio-analysis/5Czq0xshm27UuZdaGPPSb9,296177,4,170,ໃສ່ໃຈໄດ້ແຕ່ມອງ (ใส่ใจได้แค่มอง) By : Gx2  ( official mv ),Gx2,63332262,3300000,0,IwkXYEiyNUI,5Czq0xshm27UuZdaGPPSb9,6834078697343978241,1522889527,1522889194,lglzPC6Bphs8
Syukur Alhamdulillah,32,Wafiq Azizah,35,Syukur Alhamdulillah,237187,spotify:track:4Fv7CQ1sRjd8MeCFjbilqv,0.603,0.499,2,-7.878,1,0.0299,0.732,0.0,0.0781,0.121,128.057,audio_features,4Fv7CQ1sRjd8MeCFjbilqv,spotify:track:4Fv7CQ1sRjd8MeCFjbilqv,https://api.spotify.com/v1/tracks/4Fv7CQ1sRjd8MeCFjbilqv,https://api.spotify.com/v1/audio-analysis/4Fv7CQ1sRjd8MeCFjbilqv,237187,4,171,Wafiq Azizah - Syukur (Alhamdulillah) #GENERASIUNGU,Wafiq Azizah,31653034,3200000,14284,NJ3K_QwbImM,4Fv7CQ1sRjd8MeCFjbilqv,6818527798525724674,,,ahkvfh9PX5Pu
WAP (feat. Megan Thee Stallion),81,Cardi B,78,WAP (feat. Megan Thee Stallion),187541,spotify:track:4Oun2ylbjFKMPTiaSbbCih,0.935,0.454,1,-7.509,1,0.375,0.0194,0.0,0.0824,0.357,133.073,audio_features,4Oun2ylbjFKMPTiaSbbCih,spotify:track:4Oun2ylbjFKMPTiaSbbCih,https://api.spotify.com/v1/tracks/4Oun2ylbjFKMPTiaSbbCih,https://api.spotify.com/v1/audio-analysis/4Oun2ylbjFKMPTiaSbbCih,187541,4,172,Cardi B - WAP feat. Megan Thee Stallion [Official Music Video],Cardi B & Megan Thee Stallion,800914595,3200000,0,hsm4poTWjMs,4Oun2ylbjFKMPTiaSbbCih,6858616259425225478,1526746984,1526746980,NzzX0MlNamra
DJ POK AMAI AMAI BELALANG KUPU KUPU,0,Noobeer Remixer,7,DJ POK AMAI AMAI BELALANG KUPU KUPU,359993,spotify:track:54SoGfP2qgTxVOGzywv7yf,0.805,0.96,6,-4.351,0,0.0333,0.0205,0.000333,0.0842,0.963,140.0,audio_features,54SoGfP2qgTxVOGzywv7yf,spotify:track:54SoGfP2qgTxVOGzywv7yf,https://api.spotify.com/v1/tracks/54SoGfP2qgTxVOGzywv7yf,https://api.spotify.com/v1/audio-analysis/54SoGfP2qgTxVOGzywv7yf,359993,4,173,DJ POK AMAI AMAI BELALANG KUPU KUPU TIKTOK REMIX FULL BASS,Hairis,92863678,3200000,0,_GGlw4FE-1s,54SoGfP2qgTxVOGzywv7yf,7080068055849535490,,,ZJHO5NOHk4td
HAHA,61,Lil Darkie,67,HAHA,160000,spotify:track:18Gcl5bxdd8bpBhWOj1rCR,0.714,0.82,1,-1.102,1,0.444,0.34,0.0,0.0801,0.904,78.032,audio_features,18Gcl5bxdd8bpBhWOj1rCR,spotify:track:18Gcl5bxdd8bpBhWOj1rCR,https://api.spotify.com/v1/tracks/18Gcl5bxdd8bpBhWOj1rCR,https://api.spotify.com/v1/audio-analysis/18Gcl5bxdd8bpBhWOj1rCR,160000,4,175,HAHA,lil darkie,323242109,3100000,0,QXXXSRQd4TI,18Gcl5bxdd8bpBhWOj1rCR,6831913272296491781,,,Hkt36SzQEsh3
Pitbull Terrier,0,Die Antwoord,56,Donker Mag,220336,spotify:track:7wxqtAEYlz4gwVowjgOTrC,0.707,0.632,2,-6.743,1,0.0381,0.00394,0.0244,0.536,0.369,123.97,audio_features,7wxqtAEYlz4gwVowjgOTrC,spotify:track:7wxqtAEYlz4gwVowjgOTrC,https://api.spotify.com/v1/tracks/7wxqtAEYlz4gwVowjgOTrC,https://api.spotify.com/v1/audio-analysis/7wxqtAEYlz4gwVowjgOTrC,220337,4,176,DIE ANTWOORD - PITBULL TERRIER,Die Antwoord,238478016,3100000,0,JvMXVHVr72A,7wxqtAEYlz4gwVowjgOTrC,6651041754667551493,1585912118,1585911891,Bp8bZCUbTvQ6
Love Songs - Bonus,79,Kaash Paige,64,Parked Car Convos,148640,spotify:track:6qL5UWxRSQYml9O99ozoLv,0.641,0.355,5,-10.599,1,0.0906,0.831,0.000855,0.11,0.453,120.032,audio_features,6qL5UWxRSQYml9O99ozoLv,spotify:track:6qL5UWxRSQYml9O99ozoLv,https://api.spotify.com/v1/tracks/6qL5UWxRSQYml9O99ozoLv,https://api.spotify.com/v1/audio-analysis/6qL5UWxRSQYml9O99ozoLv,148640,4,177,Kaash Paige - Love Songs  (Official Music Video),Kaash Paige,189775005,3100000,0,uwIIVeGq4Xg,6qL5UWxRSQYml9O99ozoLv,6734447525207575301,1486999206,1486998791,2Ap9vNRecgx4
Subhan Allah,45,Ali Dawud,27,Subhan Allah,326809,spotify:track:10ZpnsXfwWzxromZm7g4sf,0.227,0.241,8,-15.791,0,0.0331,0.981,0.944,0.139,0.0782,130.697,audio_features,10ZpnsXfwWzxromZm7g4sf,spotify:track:10ZpnsXfwWzxromZm7g4sf,https://api.spotify.com/v1/tracks/10ZpnsXfwWzxromZm7g4sf,https://api.spotify.com/v1/audio-analysis/10ZpnsXfwWzxromZm7g4sf,326810,3,179,سبحان الله,Ali Dawud,184895669,3042852,142852,Bb5VrvJm9Go,10ZpnsXfwWzxromZm7g4sf,6886825095185041409,1537117818,1537117812,nXsv7qd5XICD
Build a Bitch,51,Bella Poarch,62,Dolls EP,122772,spotify:track:6mXHLTZmyV9fOCH2OE4xBh,0.855,0.463,3,-7.454,1,0.0367,0.217,1.77e-05,0.347,0.866,102.931,audio_features,6mXHLTZmyV9fOCH2OE4xBh,spotify:track:6mXHLTZmyV9fOCH2OE4xBh,https://api.spotify.com/v1/tracks/6mXHLTZmyV9fOCH2OE4xBh,https://api.spotify.com/v1/audio-analysis/6mXHLTZmyV9fOCH2OE4xBh,122773,4,180,Bella Poarch - Build a B*tch (Official Music Video),Bella Poarch,641903877,3000000,0,FLGCGc7sAUw,6mXHLTZmyV9fOCH2OE4xBh,6956990112127585029,1562615027,1562615026,TtXRZLS0voy2
Candy,73,Doja Cat,83,Amala,190920,spotify:track:1VJwtWR6z7SpZRwipI12be,0.689,0.516,8,-5.857,1,0.0444,0.513,0.0,0.163,0.209,124.876,audio_features,1VJwtWR6z7SpZRwipI12be,spotify:track:1VJwtWR6z7SpZRwipI12be,https://api.spotify.com/v1/tracks/1VJwtWR6z7SpZRwipI12be,https://api.spotify.com/v1/audio-analysis/1VJwtWR6z7SpZRwipI12be,190920,4,181,Doja Cat - Candy (Lyrics),Doja Cat,302005804,3000000,0,evXtEixDn48,1VJwtWR6z7SpZRwipI12be,6751085052446198534,1453882722,1453882524,vpAv9oKvsc5D
Don't Start Now,12,Dua Lipa,86,Summer Hits 10s,183290,spotify:track:4iTkrqKhADiPyQglideJqv,0.793,0.793,11,-4.521,0,0.083,0.0123,0.0,0.0951,0.679,123.95,audio_features,4iTkrqKhADiPyQglideJqv,spotify:track:4iTkrqKhADiPyQglideJqv,https://api.spotify.com/v1/tracks/4iTkrqKhADiPyQglideJqv,https://api.spotify.com/v1/audio-analysis/4iTkrqKhADiPyQglideJqv,183290,4,182,Dua Lipa - Don't Start Now (Official Music Video),Dua Lipa,220069368,3000000,0,oygrmJFKYZY,4iTkrqKhADiPyQglideJqv,6782222148476947205,1484636829,1484636581,7mTvCgUnWDXb
The Boat Beat,46,Ricky Desktop,52,The Boat Beat,66885,spotify:track:06agGBuAaolKYrIwPyvSVU,0.812,0.269,3,-10.649,1,0.0532,0.684,0.845,0.355,0.586,122.03,audio_features,06agGBuAaolKYrIwPyvSVU,spotify:track:06agGBuAaolKYrIwPyvSVU,https://api.spotify.com/v1/tracks/06agGBuAaolKYrIwPyvSVU,https://api.spotify.com/v1/audio-analysis/06agGBuAaolKYrIwPyvSVU,66885,4,183,RICKY DESKTOP - THE BOAT BEAT (OFFICIAL AUDIO),Ricky Desktop,207656709,3000000,0,a3voEmbTiCU,06agGBuAaolKYrIwPyvSVU,6824556194909195013,,,PSkkq1Lfbpiy
Go Down Deh (feat. Shaggy and Sean Paul),71,Spice,59,10,154151,spotify:track:58dGRQrNmAJeRMFuguUbvD,0.801,0.764,2,-5.112,1,0.0986,0.109,1.62e-05,0.247,0.578,89.999,audio_features,58dGRQrNmAJeRMFuguUbvD,spotify:track:58dGRQrNmAJeRMFuguUbvD,https://api.spotify.com/v1/tracks/58dGRQrNmAJeRMFuguUbvD,https://api.spotify.com/v1/audio-analysis/58dGRQrNmAJeRMFuguUbvD,154151,4,184,"Spice, Sean Paul, Shaggy - Go Down Deh | Tik Tok Remix | Ready Player One [Chase Scene] 4K",DiRealShaggy & Sean Paul & Spice Official 💙,151350592,3000000,0,fdv_8Z65F10,58dGRQrNmAJeRMFuguUbvD,7034585631440848897,1563274812,1563274810,adDh2OUpMWyT
Gentle Fire Crackling,0,Sonidos de lluvia para dormir,18,"50 Loopable Rain Sounds - Loopable, Zen and Sleep",106183,spotify:track:30kXwHubMQ6NXloIz1NLbF,0.512,0.977,1,-19.629,1,0.0436,0.599,0.138,0.379,0.0213,90.454,audio_features,30kXwHubMQ6NXloIz1NLbF,spotify:track:30kXwHubMQ6NXloIz1NLbF,https://api.spotify.com/v1/tracks/30kXwHubMQ6NXloIz1NLbF,https://api.spotify.com/v1/audio-analysis/30kXwHubMQ6NXloIz1NLbF,106184,3,185,Fire ,Official Sound Studio,108095450,3000000,0,,30kXwHubMQ6NXloIz1NLbF,6451838706226891534,,,kptOtYUBO3fY
Mr. Landlord,10,Basil Gabbidon,3,"Soul Jazz Records Presents Studio One Jump Up: The Birth of a Sound: Jump-Up Jamaican R&B, Jazz and Early Ska",150120,spotify:track:4IWIwvQnwbPfRnMoTrPUDS,0.768,0.471,5,-9.564,1,0.0581,0.763,7.59e-05,0.144,0.876,127.009,audio_features,4IWIwvQnwbPfRnMoTrPUDS,spotify:track:4IWIwvQnwbPfRnMoTrPUDS,https://api.spotify.com/v1/tracks/4IWIwvQnwbPfRnMoTrPUDS,https://api.spotify.com/v1/audio-analysis/4IWIwvQnwbPfRnMoTrPUDS,150120,4,186,LA LA LAND (Part 1),Official Sound Studio,63574933,3000000,0,,4IWIwvQnwbPfRnMoTrPUDS,6465628158640655117,,,y4f20ZDcA5KQ
Buss It,0,Erica Banks,47,Buss It,188734,spotify:track:6NWdgyVsjp2bJ11PToXCr1,0.918,0.434,9,-9.541,1,0.173,0.569,3.14e-06,0.123,0.75,109.997,audio_features,6NWdgyVsjp2bJ11PToXCr1,spotify:track:6NWdgyVsjp2bJ11PToXCr1,https://api.spotify.com/v1/tracks/6NWdgyVsjp2bJ11PToXCr1,https://api.spotify.com/v1/audio-analysis/6NWdgyVsjp2bJ11PToXCr1,188735,4,188,Erica Banks - Buss It [Official Music Video],Erica Banks,901564166,3000000,-100000,NOoHJ_ZXlJU,6NWdgyVsjp2bJ11PToXCr1,6826096341966456833,1551828761,1551828676,dnFta1bGveFP
Yummy,69,Justin Bieber,87,Yummy,210426,spotify:track:41L3O37CECZt3N7ziG2z7l,0.687,0.514,9,-6.612,0,0.0897,0.366,0.0,0.116,0.494,145.921,audio_features,41L3O37CECZt3N7ziG2z7l,spotify:track:41L3O37CECZt3N7ziG2z7l,https://api.spotify.com/v1/tracks/41L3O37CECZt3N7ziG2z7l,https://api.spotify.com/v1/audio-analysis/41L3O37CECZt3N7ziG2z7l,210427,4,189,Justin Bieber - Yummy (Official Video),Justin Bieber,122076377,2900000,57142,8EJ3zbKTWQ8,41L3O37CECZt3N7ziG2z7l,6777580252097939457,1496639598,1496639180,2v4NtZ6gow5M
It's Tricky,0,Run–D.M.C.,59,Greatest Hits,183626,spotify:track:36TBMtrW4x7bHW8LH8rnRr,0.957,0.754,11,-11.545,0,0.143,0.000985,0.0,0.067,0.961,127.861,audio_features,36TBMtrW4x7bHW8LH8rnRr,spotify:track:36TBMtrW4x7bHW8LH8rnRr,https://api.spotify.com/v1/tracks/36TBMtrW4x7bHW8LH8rnRr,https://api.spotify.com/v1/audio-analysis/36TBMtrW4x7bHW8LH8rnRr,183627,4,190,RUN DMC - It's Tricky (Official HD Video),RUN DMC,794548344,2900000,0,l-O5IHVhWj0,36TBMtrW4x7bHW8LH8rnRr,250835551346647040,254344790,254344779,IfPtSzlc8a3q
